essay_id,total_score,W_ratio_A1,W_ratio_A,W_ratio_B,W_ratio_C,W_ratio_AboveB1,W_mean_score,W_n
TE69*0100*2001*01_A3,28.0,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,1.5208333333333333,96
TE70*0100*2001*01_A1,26.0,0.5131578947368421,0.6973684210526315,0.27631578947368424,0.02631578947368421,0.3026315789473684,1.9605263157894737,76
TE70*0100*2001*01_A3,26.0,0.4588235294117647,0.6470588235294118,0.3176470588235294,0.03529411764705882,0.35294117647058826,2.070588235294118,85
TE71*0100*2001*01_A1,21.0,0.6989247311827957,0.8709677419354839,0.11827956989247312,0.010752688172043012,0.12903225806451613,1.4623655913978495,93
TE71*0100*2001*01_A3,21.0,0.7830188679245284,0.9056603773584906,0.09433962264150944,0.0,0.09433962264150944,1.3396226415094339,106
TE72*0100*2001*01_A1,38.0,0.6436781609195402,0.8390804597701149,0.13793103448275862,0.022988505747126436,0.16091954022988506,1.6091954022988506,87
TE72*0100*2001*01_A3,38.0,0.5784313725490197,0.7156862745098039,0.28431372549019607,0.0,0.28431372549019607,1.7843137254901962,102
TE73*0100*2001*01_A1,32.0,0.5324675324675324,0.7402597402597403,0.24675324675324675,0.012987012987012988,0.2597402597402597,1.7532467532467533,77
TE73*0100*2001*01_A2,32.0,0.5217391304347826,0.6956521739130435,0.2717391304347826,0.03260869565217391,0.30434782608695654,1.934782608695652,92
TE74*0100*2001*01_A1,29.0,0.6417910447761194,0.8507462686567164,0.13432835820895522,0.014925373134328358,0.14925373134328357,1.537313432835821,67
TE74*0100*2001*01_A3,29.0,0.7352941176470589,0.8970588235294118,0.10294117647058823,0.0,0.10294117647058823,1.3970588235294117,68
TE97*0100*2001*01_A1,34.0,0.6590909090909091,0.8181818181818182,0.18181818181818182,0.0,0.18181818181818182,1.5568181818181819,88
TE97*0100*2001*01_A2,34.0,0.6141732283464567,0.8110236220472441,0.1732283464566929,0.015748031496062992,0.1889763779527559,1.6377952755905512,127
TE75*0100*2001*01_A1,36.0,0.5681818181818182,0.8068181818181818,0.1590909090909091,0.03409090909090909,0.19318181818181818,1.7272727272727273,88
TE75*0100*2001*01_A2,36.0,0.6483516483516484,0.8021978021978022,0.17582417582417584,0.02197802197802198,0.1978021978021978,1.6703296703296704,91
TE76*0100*2001*01_A1,40.0,0.5714285714285714,0.8095238095238095,0.18253968253968253,0.007936507936507936,0.19047619047619047,1.6587301587301588,126
TE76*0100*2001*01_A3,40.0,0.5128205128205128,0.7777777777777778,0.18803418803418803,0.03418803418803419,0.2222222222222222,1.8205128205128205,117
TE77*0100*2001*01_A1,29.0,0.6086956521739131,0.75,0.20652173913043478,0.043478260869565216,0.25,1.7717391304347827,92
TE77*0100*2001*01_A3,29.0,0.5051546391752577,0.6701030927835051,0.29896907216494845,0.030927835051546393,0.32989690721649484,2.0412371134020617,97
TE78*0100*2001*01_A1,34.0,0.6881720430107527,0.8064516129032258,0.1827956989247312,0.010752688172043012,0.1935483870967742,1.5376344086021505,93
TE78*0100*2001*01_A2,34.0,0.5566037735849056,0.839622641509434,0.1320754716981132,0.02830188679245283,0.16037735849056603,1.679245283018868,106
TE79*0100*2001*01_A1,36.0,0.6923076923076923,0.8717948717948718,0.11538461538461539,0.01282051282051282,0.1282051282051282,1.4743589743589745,78
TE79*0100*2001*01_A3,36.0,0.5833333333333334,0.7638888888888888,0.2361111111111111,0.0,0.2361111111111111,1.6944444444444444,72
TE80*0100*2001*01_A1,37.0,0.6759259259259259,0.7685185185185185,0.21296296296296297,0.018518518518518517,0.23148148148148148,1.6574074074074074,108
TE80*0100*2001*01_A3,37.0,0.6454545454545455,0.8363636363636363,0.14545454545454545,0.01818181818181818,0.16363636363636364,1.5818181818181818,110
TE81*0100*2001*01_A1,17.0,0.647887323943662,0.9014084507042254,0.08450704225352113,0.014084507042253521,0.09859154929577464,1.4929577464788732,71
TE81*0100*2001*01_A3,17.0,0.813953488372093,0.9069767441860465,0.09302325581395349,0.0,0.09302325581395349,1.2790697674418605,43
TE82*0100*2001*01_A1,32.0,0.66,0.95,0.04,0.01,0.05,1.41,100
TE82*0100*2001*01_A3,32.0,0.6791044776119403,0.8656716417910447,0.13432835820895522,0.0,0.13432835820895522,1.492537313432836,134
TE83*0100*2001*01_A1,25.0,0.6896551724137931,0.8390804597701149,0.13793103448275862,0.022988505747126436,0.16091954022988506,1.5517241379310345,87
TE83*0100*2001*01_A3,25.0,0.6585365853658537,0.8170731707317073,0.17073170731707318,0.012195121951219513,0.18292682926829268,1.5853658536585367,82
TE84*0100*2001*01_A1,25.0,0.5783132530120482,0.8554216867469879,0.12048192771084337,0.024096385542168676,0.14457831325301204,1.6265060240963856,83
TE84*0100*2001*01_A2,25.0,0.5633802816901409,0.8028169014084507,0.19718309859154928,0.0,0.19718309859154928,1.7183098591549295,71
TE85*0100*2001*01_A1,36.0,0.6081081081081081,0.8108108108108109,0.16891891891891891,0.02027027027027027,0.1891891891891892,1.6689189189189189,148
TE85*0100*2001*01_A2,36.0,0.5413533834586466,0.8120300751879699,0.18045112781954886,0.007518796992481203,0.18796992481203006,1.6917293233082706,133
TE86*0100*2001*01_A1,31.0,0.6987951807228916,0.8554216867469879,0.13253012048192772,0.012048192771084338,0.14457831325301204,1.4939759036144578,83
TE86*0100*2001*01_A2,31.0,0.6078431372549019,0.7941176470588235,0.20588235294117646,0.0,0.20588235294117646,1.6372549019607843,102
TE87*0100*2001*01_A1,27.0,0.6705882352941176,0.8470588235294118,0.1411764705882353,0.011764705882352941,0.15294117647058825,1.5176470588235293,85
TE87*0100*2001*01_A2,27.0,0.765625,0.921875,0.078125,0.0,0.078125,1.34375,64
TE88*0100*2001*01_A1,19.0,0.6351351351351351,0.8918918918918919,0.0945945945945946,0.013513513513513514,0.10810810810810811,1.5135135135135136,74
TE88*0100*2001*01_A3,19.0,0.6236559139784946,0.8494623655913979,0.15053763440860216,0.0,0.15053763440860216,1.5591397849462365,93
TE89*0100*2001*01_A1,28.0,0.6391752577319587,0.8969072164948454,0.08247422680412371,0.020618556701030927,0.10309278350515463,1.5257731958762886,97
TE89*0100*2001*01_A2,28.0,0.6666666666666666,0.8947368421052632,0.05263157894736842,0.05263157894736842,0.10526315789473684,1.5789473684210527,57
TE90*0100*2001*01_A1,20.0,0.5945945945945946,0.7837837837837838,0.20270270270270271,0.013513513513513514,0.21621621621621623,1.7027027027027026,74
TE90*0100*2001*01_A3,20.0,0.6285714285714286,0.819047619047619,0.1619047619047619,0.01904761904761905,0.18095238095238095,1.6285714285714286,105
TE91*0100*2001*01_A1,25.0,0.631578947368421,0.8245614035087719,0.15789473684210525,0.017543859649122806,0.17543859649122806,1.5964912280701755,57
TE91*0100*2001*01_A2,25.0,0.45714285714285713,0.7571428571428571,0.24285714285714285,0.0,0.24285714285714285,1.8571428571428572,70
TE92*0100*2001*01_A1,23.0,0.7163120567375887,0.8794326241134752,0.11347517730496454,0.0070921985815602835,0.12056737588652482,1.4609929078014185,141
TE92*0100*2001*01_A3,23.0,0.6153846153846154,0.8,0.16923076923076924,0.03076923076923077,0.2,1.6846153846153846,130
TE93*0100*2001*01_A1,22.0,0.6972477064220184,0.8715596330275229,0.11009174311926606,0.01834862385321101,0.12844036697247707,1.4862385321100917,109
TE93*0100*2001*01_A2,22.0,0.6724137931034483,0.9310344827586207,0.06896551724137931,0.0,0.06896551724137931,1.4137931034482758,58
TE94*0100*2001*01_A1,23.0,0.6129032258064516,0.7580645161290323,0.22580645161290322,0.016129032258064516,0.24193548387096775,1.7258064516129032,62
TE94*0100*2001*01_A2,23.0,0.5172413793103449,0.8275862068965517,0.1724137931034483,0.0,0.1724137931034483,1.6551724137931034,58
TR447*0101*2000*01_A1,28.0,0.8026315789473685,0.9473684210526315,0.05263157894736842,0.0,0.05263157894736842,1.25,76
TR447*0101*2000*01_A2,28.0,0.7176470588235294,0.9058823529411765,0.09411764705882353,0.0,0.09411764705882353,1.3764705882352941,85
TR454*0101*2000*01_A1,22.0,0.7297297297297297,0.9054054054054054,0.0945945945945946,0.0,0.0945945945945946,1.3783783783783783,74
TR454*0101*2000*01_A4,22.0,0.8095238095238095,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,1.2857142857142858,84
TR471*0101*2000*01_A1,27.0,0.8181818181818182,0.9090909090909091,0.07575757575757576,0.015151515151515152,0.09090909090909091,1.3333333333333333,66
TR471*0101*2000*01_A3,27.0,0.9154929577464789,1.0,0.0,0.0,0.0,1.0845070422535212,71
TR568*0101*2000*01_A1,29.0,0.7432432432432432,0.9054054054054054,0.08108108108108109,0.013513513513513514,0.0945945945945946,1.4189189189189189,74
TR568*0101*2000*01_A4,29.0,0.6404494382022472,0.8539325842696629,0.1348314606741573,0.011235955056179775,0.14606741573033707,1.5393258426966292,89
TR294*0101*2000*01_A1,25.0,0.7424242424242424,0.8181818181818182,0.15151515151515152,0.030303030303030304,0.18181818181818182,1.5454545454545454,66
TR294*0101*2000*01_A3,25.0,0.7837837837837838,0.9054054054054054,0.0945945945945946,0.0,0.0945945945945946,1.3243243243243243,74
TR336*0101*2000*01_A1,22.0,0.734375,0.875,0.109375,0.015625,0.125,1.46875,64
TR336*0101*2000*01_A3,22.0,0.7956989247311828,0.946236559139785,0.03225806451612903,0.021505376344086023,0.053763440860215055,1.3010752688172043,93
OU6*0101*2001*01_A1,34.0,0.5691056910569106,0.7804878048780488,0.21951219512195122,0.0,0.21951219512195122,1.6991869918699187,123
OU6*0101*2001*01_A3,34.0,0.6992481203007519,0.8421052631578947,0.13533834586466165,0.022556390977443608,0.15789473684210525,1.5263157894736843,133
TR5*0102*2000*02_A1,29.0,0.6388888888888888,0.8425925925925926,0.1388888888888889,0.018518518518518517,0.1574074074074074,1.5740740740740742,108
TR5*0102*2000*02_A4,29.0,0.7,0.7875,0.2125,0.0,0.2125,1.5625,80
TR8*0102*2000*02_A1,34.0,0.5271317829457365,0.7674418604651163,0.20930232558139536,0.023255813953488372,0.23255813953488372,1.813953488372093,129
TR8*0102*2000*02_A5a,34.0,0.5136986301369864,0.7328767123287672,0.2671232876712329,0.0,0.2671232876712329,1.8356164383561644,146
TR433*0102*2000*02_A1,23.0,0.61,0.89,0.1,0.01,0.11,1.58,100
TR433*0102*2000*02_A3,23.0,0.7662337662337663,0.948051948051948,0.05194805194805195,0.0,0.05194805194805195,1.2987012987012987,77
TR501*0102*2000*02_A1,29.0,0.74,0.92,0.08,0.0,0.08,1.35,100
TR501*0102*2000*02_A4,29.0,0.8352941176470589,0.9529411764705882,0.047058823529411764,0.0,0.047058823529411764,1.2117647058823529,85
TR507*0102*2000*02_A1,26.0,0.6703296703296703,0.8901098901098901,0.0989010989010989,0.01098901098901099,0.10989010989010989,1.4725274725274726,91
TR507*0102*2000*02_A4,26.0,0.8,0.9052631578947369,0.09473684210526316,0.0,0.09473684210526316,1.3157894736842106,95
TR508*0102*2000*02_A1,26.0,0.5978260869565217,0.8152173913043478,0.16304347826086957,0.021739130434782608,0.18478260869565216,1.6630434782608696,92
TR508*0102*2000*02_A4,26.0,0.6526315789473685,0.8736842105263158,0.12631578947368421,0.0,0.12631578947368421,1.5157894736842106,95
TR510*0102*2000*02_A1,35.0,0.5287356321839081,0.7126436781609196,0.26436781609195403,0.022988505747126436,0.28735632183908044,1.8850574712643677,87
TR510*0102*2000*02_A4,35.0,0.7395833333333334,0.8645833333333334,0.11458333333333333,0.020833333333333332,0.13541666666666666,1.4583333333333333,96
TR83*0102*2000*02_A1,23.0,0.5512820512820513,0.7692307692307693,0.21794871794871795,0.01282051282051282,0.23076923076923078,1.7820512820512822,78
TR83*0102*2000*02_A3,23.0,0.6627906976744186,0.8953488372093024,0.10465116279069768,0.0,0.10465116279069768,1.5,86
TR517*0102*2000*02_A1,25.0,0.5784313725490197,0.8725490196078431,0.10784313725490197,0.0196078431372549,0.12745098039215685,1.6176470588235294,102
TR517*0102*2000*02_A4,25.0,0.6938775510204082,0.8469387755102041,0.15306122448979592,0.0,0.15306122448979592,1.469387755102041,98
TR535*0102*2000*02_A1,32.0,0.6141732283464567,0.84251968503937,0.14173228346456693,0.015748031496062992,0.15748031496062992,1.6220472440944882,127
TR535*0102*2000*02_A4,32.0,0.7555555555555555,0.9111111111111111,0.06666666666666667,0.022222222222222223,0.08888888888888889,1.4,90
TR537*0102*2000*02_A1,34.0,0.7040816326530612,0.8979591836734694,0.08163265306122448,0.02040816326530612,0.10204081632653061,1.4591836734693877,98
TR537*0102*2000*02_A4,34.0,0.8131868131868132,0.9560439560439561,0.04395604395604396,0.0,0.04395604395604396,1.2307692307692308,91
TR545*0102*2000*02_A1,35.0,0.5730337078651685,0.8202247191011236,0.15730337078651685,0.02247191011235955,0.1797752808988764,1.6853932584269662,89
TR545*0102*2000*02_A4,35.0,0.7191011235955056,0.8314606741573034,0.15730337078651685,0.011235955056179775,0.16853932584269662,1.4943820224719102,89
TR548*0102*2000*02_A1,23.0,0.6186440677966102,0.8559322033898306,0.1271186440677966,0.01694915254237288,0.1440677966101695,1.5847457627118644,118
TR548*0102*2000*02_A4,23.0,0.589041095890411,0.7945205479452054,0.1780821917808219,0.0273972602739726,0.2054794520547945,1.726027397260274,73
TR550*0102*2000*02_A1,24.0,0.5478260869565217,0.8,0.2,0.0,0.2,1.7391304347826086,115
TR550*0102*2000*02_A2,24.0,0.6203703703703703,0.7777777777777778,0.17592592592592593,0.046296296296296294,0.2222222222222222,1.75,108
TR58*0102*2000*02_A1,31.0,0.5454545454545454,0.7636363636363637,0.20909090909090908,0.02727272727272727,0.23636363636363636,1.8181818181818181,110
TR58*0102*2000*02_A3,31.0,0.6585365853658537,0.8902439024390244,0.10975609756097561,0.0,0.10975609756097561,1.5121951219512195,82
TR86*0102*2000*02_A1,34.0,0.6386554621848739,0.8403361344537815,0.15126050420168066,0.008403361344537815,0.15966386554621848,1.5630252100840336,119
TR86*0102*2000*02_A2,34.0,0.696969696969697,0.9090909090909091,0.09090909090909091,0.0,0.09090909090909091,1.393939393939394,99
TR578*0102*2000*02_A1,23.0,0.6391752577319587,0.845360824742268,0.14432989690721648,0.010309278350515464,0.15463917525773196,1.556701030927835,97
TR578*0102*2000*02_A4,23.0,0.7469879518072289,0.891566265060241,0.10843373493975904,0.0,0.10843373493975904,1.3734939759036144,83
TR582*0102*2000*02_A1,23.0,0.6,0.8333333333333334,0.13333333333333333,0.03333333333333333,0.16666666666666666,1.6555555555555554,90
TR582*0102*2000*02_A4,23.0,0.7634408602150538,0.8924731182795699,0.10752688172043011,0.0,0.10752688172043011,1.3548387096774193,93
TR584*0102*2000*02_A1,30.0,0.4835164835164835,0.6813186813186813,0.31868131868131866,0.0,0.31868131868131866,1.934065934065934,91
TR584*0102*2000*02_A2,30.0,0.6352941176470588,0.8352941176470589,0.16470588235294117,0.0,0.16470588235294117,1.5411764705882354,85
TR599*0102*2000*02_A1,25.0,0.6666666666666666,0.8680555555555556,0.125,0.006944444444444444,0.13194444444444445,1.4861111111111112,144
TR599*0102*2000*02_A4,25.0,0.7622377622377622,0.916083916083916,0.08391608391608392,0.0,0.08391608391608392,1.3356643356643356,143
TR601*0102*2000*02_A1,21.0,0.5181818181818182,0.8181818181818182,0.17272727272727273,0.00909090909090909,0.18181818181818182,1.7272727272727273,110
TR601*0102*2000*02_A4,21.0,0.7122302158273381,0.8201438848920863,0.17985611510791366,0.0,0.17985611510791366,1.4892086330935252,139
TR607*0102*2000*02_A1,32.0,0.6981132075471698,0.9150943396226415,0.08490566037735849,0.0,0.08490566037735849,1.4056603773584906,106
TR607*0102*2000*02_A4,32.0,0.7166666666666667,0.8666666666666667,0.125,0.008333333333333333,0.13333333333333333,1.45,120
TR89*0102*2000*02_A1,31.0,0.6194690265486725,0.7964601769911505,0.17699115044247787,0.02654867256637168,0.20353982300884957,1.6814159292035398,113
TR89*0102*2000*02_A4,31.0,0.7384615384615385,0.8923076923076924,0.1076923076923077,0.0,0.1076923076923077,1.3923076923076922,130
TR65*0102*2000*02_A1,25.0,0.796875,0.890625,0.109375,0.0,0.109375,1.3125,64
TR65*0102*2000*02_A4,25.0,0.7375,0.85,0.15,0.0,0.15,1.425,80
TR75*0102*2000*02_A1,31.0,0.5726495726495726,0.8632478632478633,0.11965811965811966,0.017094017094017096,0.13675213675213677,1.606837606837607,117
TR75*0102*2000*02_A4,31.0,0.76,0.89,0.11,0.0,0.11,1.38,100
TR710*0102*2000*02_A1,26.0,0.5728155339805825,0.8058252427184466,0.1650485436893204,0.02912621359223301,0.1941747572815534,1.7184466019417475,103
TR710*0102*2000*02_A2,26.0,0.6515151515151515,0.9166666666666666,0.08333333333333333,0.0,0.08333333333333333,1.4393939393939394,132
TR711*0102*2000*02_A1,30.0,0.6608695652173913,0.8260869565217391,0.17391304347826086,0.0,0.17391304347826086,1.5478260869565217,115
TR711*0102*2000*02_A4,30.0,0.7171717171717171,0.8686868686868687,0.12121212121212122,0.010101010101010102,0.13131313131313133,1.4343434343434343,99
TR717*0102*2000*02_A1,37.0,0.5339805825242718,0.8349514563106796,0.1650485436893204,0.0,0.1650485436893204,1.6796116504854368,103
TR717*0102*2000*02_A4,37.0,0.7053571428571429,0.8660714285714286,0.125,0.008928571428571428,0.13392857142857142,1.4642857142857142,112
TR738*0102*2000*02_A1,28.0,0.6423357664233577,0.8759124087591241,0.12408759124087591,0.0,0.12408759124087591,1.5036496350364963,137
TR738*0102*2000*02_A5a,28.0,0.7209302325581395,0.8255813953488372,0.1744186046511628,0.0,0.1744186046511628,1.5,86
TR761*0102*2000*02_A1,26.0,0.6788990825688074,0.8623853211009175,0.12844036697247707,0.009174311926605505,0.13761467889908258,1.5229357798165137,109
TR761*0102*2000*02_A4,26.0,0.7682926829268293,0.9146341463414634,0.08536585365853659,0.0,0.08536585365853659,1.329268292682927,82
TR851*0102*2000*02_A1,30.0,0.5535714285714286,0.8214285714285714,0.17857142857142858,0.0,0.17857142857142858,1.6696428571428572,112
TR851*0102*2000*02_A2,30.0,0.7083333333333334,0.825,0.15833333333333333,0.016666666666666666,0.175,1.5666666666666667,120
TR854*0102*2000*02_A1,22.0,0.4603174603174603,0.7301587301587301,0.25396825396825395,0.015873015873015872,0.2698412698412698,1.8888888888888888,63
TR854*0102*2000*02_A4,22.0,0.6483516483516484,0.7362637362637363,0.25274725274725274,0.01098901098901099,0.26373626373626374,1.7472527472527473,91
TR857*0102*2000*02_A1,29.0,0.5977011494252874,0.7471264367816092,0.22988505747126436,0.022988505747126436,0.25287356321839083,1.7471264367816093,87
TR857*0102*2000*02_A4,29.0,0.7166666666666667,0.85,0.13333333333333333,0.016666666666666666,0.15,1.4833333333333334,120
TR862*0102*2000*02_A1,30.0,0.5798319327731093,0.773109243697479,0.21008403361344538,0.01680672268907563,0.226890756302521,1.7563025210084033,119
TR862*0102*2000*02_A2,30.0,0.6015625,0.8046875,0.1953125,0.0,0.1953125,1.6328125,128
TR864*0102*2000*02_A1,38.0,0.5981308411214953,0.8037383177570093,0.1588785046728972,0.037383177570093455,0.19626168224299065,1.7009345794392523,107
TR864*0102*2000*02_A4,38.0,0.6413793103448275,0.8344827586206897,0.15862068965517243,0.006896551724137931,0.16551724137931034,1.5793103448275863,145
TR874*0102*2000*02_A1,30.0,0.6095238095238096,0.8761904761904762,0.11428571428571428,0.009523809523809525,0.12380952380952381,1.5523809523809524,105
